municipio;codEstacao;uf;nomeEstacao;latitude;longitude;datahora;valorMedida
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-01 15:00:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-01 16:00:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-01 17:00:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-01 18:00:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-01 19:00:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-01 20:00:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-01 21:00:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-01 22:00:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-01 23:00:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-02 00:00:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-02 01:00:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-02 02:00:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-02 03:00:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-02 04:00:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-02 05:00:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-02 06:00:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-02 07:00:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-02 08:00:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-02 09:00:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-02 10:00:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-02 11:00:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-02 12:00:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-02 13:00:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-02 14:00:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-02 15:00:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-02 16:00:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-02 16:10:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-02 16:20:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-02 16:30:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-02 16:40:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-02 16:50:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-02 17:00:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-02 17:10:00.0;1,60;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-02 17:20:00.0;10,60;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-02 17:30:00.0;7,80;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-02 17:40:00.0;4,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-02 17:50:00.0;0,80;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-02 18:00:00.0;0,20;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-02 18:10:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-02 19:00:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-02 19:10:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-02 19:20:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-02 19:30:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-02 19:40:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-02 19:50:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-02 20:00:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-02 20:10:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-02 20:20:00.0;0,20;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-02 20:30:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-02 20:40:00.0;0,20;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-02 20:50:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-02 21:00:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-02 22:00:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-02 23:00:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-03 00:00:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-03 01:00:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-03 02:00:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-03 03:00:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-03 04:00:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-03 05:00:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-03 06:00:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-03 07:00:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-03 08:00:00.0;0,00;
CORUMBÁ;500320701A;MS;Escola Municipal de Educação Integral Luiz Feitosa Rodrigues;-57,64711;-18,99582;2017-01-03 09:00:00.0;0,00;
